2024-01-09 10:31:34 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-01-09 10:31:34 0 [Note] InnoDB: Uses event mutexes
2024-01-09 10:31:34 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2024-01-09 10:31:34 0 [Note] InnoDB: Number of pools: 1
2024-01-09 10:31:34 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-01-09 10:31:34 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-01-09 10:31:34 0 [Note] InnoDB: Completed initialization of buffer pool
2024-01-09 10:31:35 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2024-01-09 10:31:35 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 312992.
2024-01-09 10:31:35 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=231] with future log sequence number 303582
2024-01-11 12:23:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=294] with future log sequence number 646069
2024-01-11 12:23:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=425] with future log sequence number 646069
2024-01-11 12:23:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=296] with future log sequence number 646173
2024-01-11 12:23:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=204] with future log sequence number 306275
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 637931 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 648432 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 645364 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 645364 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 505635 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 505635 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 306127 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 306127 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 306171 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 306171 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 306987 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 306987 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 307418 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 307418 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 308546 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 308546 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 308987 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=340] log sequence number 308987 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=204] log sequence number 309321 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=341] log sequence number 309321 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=205] log sequence number 309806 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=342] log sequence number 309806 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=206] log sequence number 310957 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=343] log sequence number 310957 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=207] log sequence number 311558 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 311558 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=208] log sequence number 312083 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 312083 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=209] log sequence number 587549 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 587549 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=210] log sequence number 587593 is in the future! Current system log sequence number 304678.
2024-01-11 12:23:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
